"Title ID",Rating,"Last Modified Date"
tt2980516,6,2019-12-03T12:32:33.971Z
tt3531824,7,2019-12-03T12:27:45.229Z
tt0293662,7,2019-12-02T23:20:02.842Z
tt0102926,8,2019-12-01T23:58:42.342Z
tt0068646,8,2019-12-01T23:57:38.834Z
tt0120801,7,2019-12-01T12:20:05.265Z
tt0092005,8,2019-12-01T01:38:17.043Z
tt5613484,8,2019-11-30T12:09:09.754Z
tt0365748,8,2019-11-27T13:31:12.326Z
tt0425112,8,2019-11-27T13:30:50.48Z
tt1213663,9,2019-11-27T13:30:37.584Z
tt1950186,9,2019-11-26T00:26:34.461Z
tt9056192,6,2019-11-24T15:01:57.235Z
tt0096061,8,2019-11-22T12:30:35.566Z
tt8228288,8,2019-11-22T08:14:00.978Z
tt6597824,9,2019-11-21T12:03:58.671Z
tt0076538,7,2019-11-18T07:34:42.653Z
tt2788732,6,2019-11-18T07:34:28.123Z
tt0393162,8,2019-11-16T16:01:15.619Z
tt10199670,2,2019-11-14T23:49:26.592Z
tt0077631,8,2019-11-14T06:49:43.459Z
tt0903624,7,2019-11-11T20:08:53.256Z
tt6751668,7,2019-11-07T10:07:46.093Z
tt0364569,8,2019-11-07T10:07:09Z
tt5606664,6,2019-11-05T00:38:11.123Z
tt1457767,9,2019-11-01T23:32:58.201Z
tt8368406,8,2019-11-01T23:19:48.651Z
tt8393332,5,2019-10-31T09:02:05.317Z
tt0109506,8,2019-10-30T14:42:14.91Z
tt2734566,7,2019-10-30T14:29:04.346Z
tt2109248,4,2019-10-28T00:49:57.544Z
tt1980209,7,2019-10-28T00:49:41.962Z
tt1055369,6,2019-10-28T00:49:09.583Z
tt0418279,8,2019-10-28T00:48:58.164Z
tt0399201,6,2019-10-28T00:48:43.629Z
tt0172156,6,2019-10-28T00:48:31.794Z
tt0213149,5,2019-10-28T00:48:15.424Z
tt0112442,7,2019-10-28T00:48:00.799Z
tt0057012,8,2019-10-28T00:14:35.572Z
tt0114369,9,2019-10-27T21:20:03.119Z
tt0109830,9,2019-10-27T21:17:52.456Z
tt4550098,9,2019-10-27T21:15:19.767Z
tt0120762,9,2019-10-27T21:15:05.501Z
tt2872718,9,2019-10-27T20:28:55.702Z
tt1375666,9,2019-10-27T20:18:28.862Z
tt9788496,0,2019-10-27T20:16:00.361Z
tt9788518,0,2019-10-27T20:15:27.627Z
tt9788486,0,2019-10-27T20:15:21.27Z
tt9788502,0,2019-10-27T20:15:13.173Z
tt1190634,9,2019-10-27T20:14:04.013Z
tt2174367,9,2019-10-27T20:12:52.07Z
tt1712064,0,2019-10-27T20:11:50.514Z
tt3334704,0,2019-10-27T20:11:36.349Z
tt1568322,0,2019-10-27T20:11:16.305Z
tt1201133,0,2019-10-27T20:10:53.302Z
tt1672723,8,2019-10-27T20:09:56.189Z
tt2027128,8,2019-10-27T20:09:41.597Z
tt5775846,0,2019-10-27T20:08:06.849Z
tt4283088,0,2019-10-27T20:07:58.825Z
tt0120663,10,2019-10-27T20:07:23.796Z
tt0448011,6,2019-10-27T17:48:20.196Z
tt2404233,4,2019-10-27T14:01:29.863Z
tt0976051,6,2019-10-24T07:31:59.269Z
tt0094705,7,2019-10-24T07:23:29.601Z
tt9243946,7,2019-10-21T19:30:20.413Z
tt0060153,6,2019-10-21T11:31:55.653Z
tt1502404,5,2019-10-21T11:31:11.054Z
tt0063350,8,2019-10-20T15:31:30.793Z
tt0449059,7,2019-10-18T10:09:53.101Z
tt6063090,8,2019-10-18T07:02:18.443Z
tt5628902,4,2019-10-17T06:43:47.006Z
tt10793644,8,2019-10-16T06:59:21.345Z
tt10228168,8,2019-10-16T06:48:10.361Z
tt2861424,8,2019-10-15T22:08:35.565Z
tt0098936,9,2019-10-15T22:07:23.13Z
tt6849020,0,2019-10-15T22:06:47.916Z
tt2249079,0,2019-10-15T22:04:54.798Z
tt1000777,0,2019-10-15T22:04:47.622Z
tt0107048,9,2019-10-14T20:17:16.055Z
tt0790724,5,2019-10-14T17:18:29.163Z
tt1229238,9,2019-10-14T17:16:33.174Z
tt8193790,7,2019-10-12T15:24:13.291Z
tt8372298,5,2019-10-12T15:10:45.51Z
tt2404435,7,2019-10-11T15:52:50.23Z
tt8816194,7,2019-10-10T23:39:15.749Z
tt2369135,6,2019-10-08T09:52:51.278Z
tt0090728,8,2019-10-06T22:00:45.215Z
tt0093428,7,2019-10-02T23:35:26.313Z
tt0064757,8,2019-10-02T21:06:10.975Z
tt0099088,7,2019-09-30T21:49:52.376Z
tt0088011,8,2019-09-30T21:49:31.772Z
tt3488710,8,2019-09-30T21:49:05.054Z
tt0366548,8,2019-09-29T21:10:37.551Z
tt0079501,8,2019-09-29T21:09:15.527Z
tt0052357,8,2019-09-29T17:53:36.099Z
tt0482463,8,2019-09-28T22:28:33.764Z
tt6139732,7,2019-09-24T18:40:40.072Z
tt0092099,7,2019-09-23T21:52:30.728Z
tt0110478,8,2019-09-23T19:47:27.44Z
tt0120630,9,2019-09-23T19:47:01.374Z
tt0112462,7,2019-09-23T10:29:43.933Z
tt0093437,8,2019-09-23T10:28:52.185Z
tt0071615,6,2019-09-23T09:38:42.245Z
tt0032455,8,2019-09-22T19:53:43.203Z
tt0103994,6,2019-09-22T19:12:41.568Z
tt0093409,8,2019-09-22T10:40:18.646Z
tt0091149,7,2019-09-14T18:24:09.149Z
tt1979376,7,2019-09-12T05:54:54.934Z
tt7349950,6,2019-09-12T05:53:17.253Z
tt0083722,7,2019-09-07T12:55:41.701Z
tt0355702,7,2019-09-06T22:37:28.659Z
tt0499448,6,2019-09-06T17:29:31.24Z
tt0363771,9,2019-09-06T17:29:04.394Z
tt0091369,9,2019-09-04T11:29:32.041Z
tt0367882,6,2019-09-01T19:36:03.382Z
tt0378194,9,2019-09-01T12:09:42.508Z
tt0119396,5,2019-09-01T12:09:01.303Z
tt0076299,9,2019-08-26T22:39:19.962Z
tt0066580,9,2019-08-26T21:49:27.214Z
tt0898367,8,2019-08-25T09:38:06.634Z
tt0079944,9,2019-08-23T23:46:32.866Z
tt0401792,8,2019-08-23T23:02:09.488Z
tt0069293,8,2019-08-21T17:08:13.812Z
tt6806448,7,2019-08-21T05:59:05.741Z
tt0076752,8,2019-08-19T23:36:50.955Z
tt4731136,5,2019-08-15T20:18:21.437Z
tt0063522,9,2019-08-15T12:29:59.111Z
tt0480669,8,2019-08-13T23:32:40.73Z
tt1623205,7,2019-08-12T11:04:40.888Z
tt0088763,9,2019-08-10T21:57:27.791Z
tt0113409,8,2019-08-06T11:17:29.778Z
tt0055928,8,2019-08-06T09:06:29.976Z
tt0240772,7,2019-08-06T06:34:52.256Z
tt0831887,6,2019-08-05T13:18:14.425Z
tt0064285,8,2019-07-30T06:59:42.842Z
tt0230600,8,2019-07-28T11:03:15.484Z
tt0117883,7,2019-07-28T11:02:48.086Z
tt3416532,7,2019-07-25T18:24:25.162Z
tt4881806,4,2019-07-25T18:20:32.442Z
tt6053438,8,2019-07-23T12:09:40.571Z
tt8760684,9,2019-07-17T08:58:18.161Z
tt0054331,7,2019-07-14T21:05:47.433Z
tt1267297,7,2019-07-08T11:09:35.635Z
tt10516984,9,2019-07-08T09:29:49.865Z
tt6320628,8,2019-07-07T01:22:44.133Z
tt0327554,3,2019-07-05T07:56:37.763Z
tt7366338,9,2019-07-05T06:05:21.159Z
tt1515091,7,2019-06-26T22:34:50.939Z
tt3040964,8,2019-06-07T09:35:32.911Z
tt0438488,5,2019-06-05T21:46:29.86Z
tt1197624,8,2019-06-02T21:14:30.458Z
tt4633694,9,2019-06-02T13:25:15.774Z
tt0316654,8,2019-06-02T13:24:13.04Z
tt0145487,7,2019-06-02T13:24:01.07Z
tt6146586,8,2019-06-01T13:23:22.373Z
tt0387564,8,2019-05-28T16:36:23.704Z
tt0338751,6,2019-05-21T21:59:51.298Z
tt3605418,6,2019-05-18T11:59:49.385Z
tt4425200,9,2019-05-18T11:59:11.299Z
tt0234215,7,2019-05-18T11:55:38.144Z
tt4971344,8,2019-05-07T21:35:51.644Z
tt4131496,7,2019-05-06T20:31:20.276Z
tt0373074,8,2019-05-05T15:31:53.032Z
tt1649419,7,2019-05-03T18:28:37.527Z
tt1596365,8,2019-05-02T12:15:44.165Z
tt4154664,6,2019-05-01T18:46:56.41Z
tt0096874,8,2019-04-29T14:19:34.433Z
tt5359840,0,2019-04-29T14:03:11.096Z
tt3498820,9,2019-04-29T12:05:24.035Z
tt2802144,9,2019-04-29T12:04:35.814Z
tt0113198,9,2019-04-29T10:56:35.039Z
tt1345836,9,2019-04-29T10:55:59.203Z
tt4154796,10,2019-04-27T00:17:43.643Z
tt5420376,8,2019-04-25T16:47:33.824Z
tt0335345,10,2019-04-20T08:52:20.811Z
tt0457400,8,2019-04-13T22:09:48.124Z
tt0448115,8,2019-04-06T12:05:23.851Z
tt1212428,9,2019-04-04T22:20:57.043Z
tt0057076,7,2019-04-03T22:00:35.478Z
tt7628846,7,2019-03-29T08:47:10.701Z
tt1300854,7,2019-03-19T12:41:58.454Z
tt0800369,6,2019-03-19T12:41:44.168Z
tt2395427,8,2019-03-19T12:41:22.315Z
tt2250912,8,2019-03-19T12:40:36.307Z
tt9561862,9,2019-03-16T18:24:00.079Z
tt0478970,8,2019-03-13T14:25:16.622Z
tt0459159,9,2019-03-13T13:38:39.326Z
tt1974419,8,2019-03-12T15:54:15.949Z
tt0464141,9,2019-03-12T14:58:23.112Z
tt0974015,6,2019-03-11T12:43:56.505Z
tt1259521,5,2019-02-21T20:51:00.348Z
tt0151804,8,2019-02-21T15:17:52.468Z
tt1392214,8,2019-02-18T22:41:08.687Z
tt0473075,7,2019-02-18T06:54:17.729Z
tt1840309,7,2019-02-15T20:36:38.48Z
tt1219289,8,2019-02-15T20:35:53.542Z
tt0816711,8,2019-02-07T10:25:07.663Z
tt3748172,7,2019-01-29T14:43:49.967Z
tt3065204,8,2019-01-29T14:36:54.365Z
tt0926084,8,2019-01-27T12:01:17.027Z
tt0417741,9,2019-01-27T12:00:50.021Z
tt0373889,7,2019-01-27T12:00:42.813Z
tt0330373,8,2019-01-27T12:00:30.554Z
tt0304141,9,2019-01-27T11:59:54.419Z
tt0241527,7,2019-01-27T11:59:30.104Z
tt0295297,8,2019-01-27T11:59:24.039Z
tt1520211,8,2019-01-27T11:57:59.2Z
tt6343314,8,2019-01-25T22:08:40.491Z
tt6155172,7,2019-01-22T17:41:52.654Z
tt1825683,7,2019-01-22T16:55:36.269Z
tt0078346,8,2019-01-20T23:05:16.853Z
tt0070215,7,2019-01-11T18:47:20.021Z
tt6543652,9,2019-01-11T14:45:59.196Z
tt0154506,6,2018-12-30T13:23:15.024Z
tt0770828,8,2018-12-27T19:36:48.146Z
tt1477834,8,2018-12-27T03:21:07.871Z
tt0357413,9,2018-12-22T17:37:17.141Z
tt2798920,10,2018-12-19T09:08:23.061Z
tt5742374,9,2018-12-19T09:07:52.676Z
tt0451279,7,2018-12-12T12:39:23.606Z
tt4178092,8,2018-12-06T01:09:04.528Z
tt5592248,7,2018-12-03T13:13:03.177Z
tt2802850,9,2018-11-27T08:51:34.704Z
tt0436992,9,2018-11-27T08:48:16.957Z
tt0475784,9,2018-11-27T08:48:07.038Z
tt0448157,8,2018-11-27T00:04:16.783Z
tt3890160,9,2018-11-27T00:02:23.863Z
tt0119282,8,2018-11-25T21:42:51.864Z
tt2302755,5,2018-11-25T21:42:27.105Z
tt2096673,9,2018-11-25T21:39:55.942Z
tt0844471,8,2018-11-25T21:38:07.784Z
tt0317919,6,2018-11-25T21:35:25.405Z
tt0099348,7,2018-11-25T21:34:48.984Z
tt0113497,7,2018-11-25T21:33:39.471Z
tt0343818,8,2018-11-25T21:32:40.542Z
tt1815862,3,2018-11-19T16:52:53.455Z
tt5109784,5,2018-11-19T00:01:34.025Z
tt1959490,6,2018-11-18T23:57:07.287Z
tt0441773,8,2018-11-18T21:24:47.449Z
tt0351283,7,2018-11-18T21:24:35.546Z
tt0268380,8,2018-11-18T21:24:23.153Z
tt2245084,8,2018-11-18T21:24:00.491Z
tt0382932,9,2018-11-18T21:23:27.188Z
tt0208092,9,2018-11-18T21:22:56.169Z
tt2562232,8,2018-11-18T21:21:03.201Z
tt0120338,7,2018-11-18T21:20:40.728Z
tt0120689,7,2018-11-18T21:19:42.701Z
tt0993846,8,2018-11-18T21:19:12.261Z
tt2321549,8,2018-11-18T21:17:44.491Z
tt1591095,6,2018-11-18T21:17:37.333Z
tt0217869,9,2018-11-18T21:13:50.038Z
tt4972582,8,2018-11-18T21:13:36.295Z
tt0032553,0,2018-11-18T00:44:16.926Z
tt0103064,9,2018-11-18T00:43:24.689Z
tt5580390,8,2018-11-17T23:19:10.748Z
tt3322310,5,2018-11-13T11:51:13.154Z
tt3322314,7,2018-11-13T11:50:49.33Z
tt4230076,8,2018-11-13T11:50:35.424Z
tt2699128,10,2018-11-13T11:49:33.672Z
tt0398808,6,2018-11-13T11:48:20.77Z
tt2294629,7,2018-11-13T11:47:58.092Z
tt0081398,7,2018-11-13T11:43:56.544Z
tt6644200,9,2018-11-13T11:39:46.908Z
tt0077651,7,2018-11-13T11:39:22.656Z
tt5463162,8,2018-11-13T11:38:30.731Z
tt3778644,6,2018-11-13T11:37:51.561Z
tt1485796,8,2018-11-13T11:37:28.477Z
tt4912910,9,2018-11-13T11:36:21.643Z
tt5814060,4,2018-11-13T11:35:55.549Z
tt3606756,7,2018-11-13T11:35:35.067Z
tt1270797,5,2018-11-13T11:35:18.024Z
tt1502407,8,2018-11-13T11:34:44.334Z
tt6998518,10,2018-11-11T18:19:21.188Z
tt0137523,6,2018-04-30T07:36:11.397Z
tt0107290,8,2018-04-28T12:44:54.881Z
tt0079470,7,2018-04-28T12:44:42.613Z
tt0266697,9,2018-04-28T12:44:26.745Z
tt0090605,8,2018-04-28T12:42:59.848Z
tt1675434,7,2018-04-28T12:42:05.643Z
tt0076759,9,2018-04-28T12:41:41.692Z
tt0080684,9,2018-04-28T12:40:32.028Z
tt7388562,8,2018-04-04T22:42:24.142Z
tt4649466,6,2018-03-18T12:58:40.313Z
tt1396484,9,2018-03-18T12:57:41.321Z
tt5027774,7,2018-03-18T12:55:23.304Z
tt0120794,10,2018-03-12T20:57:26.199Z
tt0803096,7,2018-03-01T17:13:47.285Z
tt1464763,5,2018-03-01T17:00:43.691Z
tt2548396,4,2018-03-01T17:00:32.456Z
tt3472226,9,2018-02-16T14:09:10.774Z
tt5776858,9,2018-02-07T01:27:18Z
tt0117705,7,2018-01-13T00:50:22.15Z
tt5519340,6,2017-12-28T20:51:17.554Z
tt2527336,6,2017-12-19T23:37:45.613Z
tt3748528,8,2017-12-17T15:26:43.838Z
tt0110148,7,2017-12-03T00:29:41.665Z
tt0348150,5,2017-11-30T01:16:44.833Z
tt2975590,6,2017-11-20T18:26:53.462Z
tt0096895,9,2017-11-20T18:24:37.147Z
tt0800080,6,2017-11-13T13:35:44.644Z
tt1981115,6,2017-11-13T13:35:10.66Z
tt1211837,7,2017-11-13T13:34:32.653Z
tt0458339,9,2017-11-13T13:33:09.524Z
tt0077534,0,2017-11-06T21:38:07.299Z
tt0088559,8,2017-11-06T21:36:59.567Z
tt0138749,10,2017-09-12T18:06:00.255Z
tt5022702,8,2017-08-07T01:51:15.503Z
tt3076658,9,2017-07-14T17:33:28.748Z
tt1318514,9,2017-07-10T21:15:02.81Z
tt0063442,8,2017-07-10T21:13:23.838Z
tt0126029,9,2017-07-06T20:22:30.897Z
tt0829150,7,2017-06-14T17:13:35.815Z
tt1392190,10,2017-06-06T00:42:13.536Z
tt5114356,9,2017-05-19T13:47:41.785Z
tt3896198,9,2017-05-11T15:53:57.028Z
tt0831387,6,2017-03-12T22:53:23.612Z
tt0120903,7,2017-03-09T16:28:12.054Z
tt0290334,5,2017-03-09T16:27:40.812Z
tt0376994,4,2017-03-09T16:27:04.098Z
tt1270798,9,2017-03-09T16:26:12.907Z
tt1877832,9,2017-03-09T16:25:37.759Z
tt0112922,8,2017-02-28T13:01:18.123Z
tt2119532,9,2017-02-27T09:36:45.079Z
tt2707408,7,2017-02-11T18:52:05.197Z
tt3289956,8,2017-01-15T01:12:05.055Z
tt2094766,6,2017-01-09T00:20:57.78Z
tt0339291,8,2017-01-01T18:21:54.332Z
tt2543164,10,2016-12-28T20:12:18.989Z
tt4508902,9,2016-12-26T17:42:23.867Z
tt2085059,9,2016-12-10T03:51:50.213Z
tt0814255,4,2016-11-25T17:39:56.701Z
tt0089218,10,2016-11-25T17:38:26.377Z
tt2384811,10,2016-11-07T01:18:56.881Z
tt1211956,6,2016-11-06T19:28:01.442Z
tt1161864,7,2016-11-06T19:27:45.312Z
tt0450385,4,2016-11-06T19:25:39.403Z
tt0486946,7,2016-10-07T22:16:54.524Z
tt0190590,9,2016-10-06T21:12:42.275Z
tt1020996,7,2016-10-06T10:55:06.423Z
tt0088286,9,2016-09-29T16:23:19.984Z
tt4172430,8,2016-09-18T12:04:38.237Z
tt2306299,8,2016-09-14T23:29:15.86Z
tt0366551,7,2016-09-10T15:06:52.839Z
tt2820852,8,2016-08-30T19:55:59.079Z
tt1037705,8,2016-08-29T23:56:15.123Z
tt1951265,7,2016-08-26T01:35:44.159Z
tt2911666,8,2016-08-24T16:10:09.709Z
tt2660888,8,2016-08-24T01:47:27.788Z
tt0327597,9,2016-08-22T01:39:30.78Z
tt2975578,7,2016-08-17T02:40:38.725Z
tt1670345,7,2016-08-16T00:07:33.501Z
tt1502712,3,2016-08-10T12:42:05.927Z
tt1386697,6,2016-08-06T00:49:24.562Z
tt1228705,6,2016-06-17T21:48:25.375Z
tt0264464,8,2016-06-03T03:19:35.122Z
tt0338013,9,2016-06-03T03:15:14.991Z
tt0112573,7,2016-06-03T03:14:39.663Z
tt0034583,8,2016-06-03T03:12:36.264Z
tt0083866,10,2016-04-30T12:44:05.472Z
tt0457939,8,2016-04-18T14:48:14.373Z
tt0458525,6,2016-03-30T22:37:18.464Z
tt0465234,6,2016-03-30T20:57:48.766Z
tt0910970,9,2016-03-30T20:55:03.307Z
tt0317705,7,2016-03-30T20:44:52.271Z
tt1951264,9,2016-03-30T20:43:42.355Z
tt2186416,0,2016-03-30T20:41:36.555Z
tt2908446,6,2016-03-30T20:40:38.757Z
tt0960731,7,2016-02-11T15:36:37.759Z
tt2488496,8,2015-12-24T15:23:26.074Z
tt1638355,9,2015-09-10T16:55:21.74Z
tt3718778,10,2015-08-13T02:16:21.722Z
tt1075417,6,2014-12-04T22:15:28.362Z
tt1392170,8,2014-12-04T20:33:52.135Z
tt0330793,7,2014-12-03T22:16:12.245Z
tt1486217,9,2014-09-08T14:35:44.593Z
tt0289879,8,2014-09-08T12:25:04.387Z
tt1074638,8,2014-07-25T21:28:46.046Z
tt1935179,8,2014-07-25T15:32:16.83Z
tt1049413,9,2014-07-09T15:20:43.855Z
tt0363163,8,2014-07-09T15:20:35.641Z
tt0073195,8,2014-07-09T15:18:04.861Z
tt1454468,9,2014-07-09T15:17:18.983Z
tt0118799,8,2014-07-09T15:14:09.548Z
tt2356777,10,2014-05-09T14:54:38.441Z
tt0133093,9,2014-02-25T23:50:13.548Z
tt2515086,0,2013-08-25T20:40:45.054Z
tt0486576,6,2013-08-20T19:44:17.155Z
tt0120667,7,2013-08-20T19:43:32.648Z
tt1205489,9,2013-08-19T22:27:37.978Z
tt0489099,6,2013-08-13T12:50:49.22Z
tt0762125,5,2013-08-13T12:18:09.309Z
tt0368891,8,2013-08-13T12:15:54.963Z
tt0259324,7,2013-08-13T12:15:40.799Z
tt1462769,5,2013-08-13T12:01:27.136Z
tt0070047,10,2013-08-13T11:49:32.005Z
tt1032755,8,2013-08-12T13:42:47.484Z
tt0903747,10,2013-07-27T12:39:35.255Z
tt0106364,9,2013-07-24T00:35:41.456Z
tt0181689,8,2013-07-08T09:14:12.568Z
tt0401729,8,2013-07-05T14:55:50.569Z
tt0088944,7,2013-05-26T19:16:17.124Z
tt0117060,8,2013-04-27T21:23:18.103Z
tt0138097,6,2013-04-27T20:43:47.02Z
tt0299658,6,2013-04-27T20:43:02.567Z
tt0095953,9,2013-04-27T20:40:12.56Z
tt1130884,9,2013-04-27T20:39:58.078Z
tt0198781,8,2013-04-27T20:38:23.997Z
tt0075148,8,2013-04-27T20:37:01.301Z
tt0083987,7,2013-04-27T20:27:33.714Z
tt0088247,8,2013-04-27T20:26:49.728Z
tt1504320,8,2013-04-27T20:26:36.775Z
tt0892769,7,2013-04-27T20:26:21.399Z
tt0114709,7,2013-04-27T20:24:53.953Z
tt0372784,10,2013-04-27T20:24:28.513Z
tt0110357,8,2013-04-27T20:23:44.104Z
tt0435761,8,2013-04-27T20:23:07.631Z
tt0468569,10,2013-04-27T20:22:36.268Z
tt0167261,8,2013-04-27T20:20:48.411Z
tt0120737,8,2013-04-27T20:19:43.047Z
tt0108052,8,2013-04-27T20:19:12.301Z
